USER_KEY,MOVIE_KEY,rating
U608,M260,3.5
U608,M276,3
U608,M277,2.5
U608,M288,3
U608,M292,2.5
U608,M293,4
U608,M296,5
U608,M312,0.5
U608,M316,3
U608,M317,3
U608,M318,4.5
U608,M327,3.5
U608,M329,3
U608,M333,4
U608,M339,2.5
U608,M344,3.5
U608,M353,4
U608,M355,2
U608,M356,3
U608,M357,3
U608,M364,3.5
U608,M366,2.5
U608,M367,2
U608,M368,3
U608,M370,2
U608,M374,0.5
U608,M377,2.5
U608,M379,3
U608,M380,3
U608,M383,4
U608,M393,1.5
U608,M407,3.5
U608,M410,2.5
U608,M420,2.5
U608,M423,3
U608,M429,2.5
U608,M430,2.5
U608,M432,1.5
U608,M435,0.5
U608,M441,4.5
U608,M442,2.5
U608,M448,4
U608,M455,1
U608,M457,3
U608,M466,1.5
U608,M471,1.5
U608,M473,1.5
U608,M480,3
U608,M500,2
U608,M508,4
U608,M514,2.5
U608,M519,1
U608,M520,2.5
U608,M522,0.5
U608,M527,4
U608,M531,1.5
U608,M533,3.5
U608,M539,2.5
U608,M541,3.5
U608,M543,3.5
U608,M546,0.5
U608,M551,3.5
U608,M552,1.5
U608,M553,3.5
U608,M555,3.5
U608,M575,0.5
U608,M586,1
U608,M587,2.5
U608,M588,3
U608,M589,3
U608,M590,3
U608,M592,3
U608,M593,4
U608,M594,2.5
U608,M595,2.5
U608,M596,0.5
U608,M597,2.5
U608,M608,3
U608,M610,3.5
U608,M648,3.5
U608,M653,3.5
U608,M661,3
U608,M663,3
U608,M671,4
U608,M673,3
U608,M694,3
U608,M708,2
U608,M719,1
U608,M724,3
U608,M733,4
U608,M736,3
U608,M737,0.5
U608,M741,3.5
U608,M743,1.5
U608,M750,4
U608,M762,2
U608,M778,3
U608,M780,3
U608,M782,2.5
U608,M784,3
U608,M785,2.5
U608,M786,3
U608,M788,2.5
U608,M799,4
U608,M802,3
U608,M809,3.5
U608,M829,1
U608,M832,3.5
U608,M833,0.5
U608,M837,3
U608,M839,3
U608,M842,1
U608,M849,3
U608,M852,2
U608,M858,5
U608,M886,3
U608,M919,2.5
U608,M923,3.5
U608,M924,3
U608,M953,0.5
U608,M1015,2.5
U608,M1020,2.5
U608,M1021,1.5
U608,M1023,2.5
U608,M1025,3.5
U608,M1036,3
U608,M1037,2
U608,M1042,3
U608,M1049,3.5
U608,M1059,3
U608,M1060,4
U608,M1061,3
U608,M1064,3
U608,M1073,3.5
U608,M1080,2
U608,M1089,4
U608,M1091,0.5
U608,M1092,2.5
U608,M1097,2.5
U608,M1101,3
U608,M1127,3
U608,M1129,3
U608,M1136,3
U608,M1193,3.5
U608,M1196,4
U608,M1200,4.5
U608,M1206,3.5
U608,M1208,3
U608,M1210,4
U608,M1213,4.5
U608,M1214,4
U608,M1215,3.5
U608,M1219,3
U608,M1220,4
U608,M1221,4.5
U608,M1222,3
U608,M1240,3.5
U608,M1249,3.5
U608,M1250,3
U608,M1258,4
U608,M1261,4
U608,M1265,3.5
U608,M1268,4
U608,M1270,2
U608,M1271,2.5
U608,M1274,4
U608,M1275,2.5
U608,M1282,2
U608,M1288,2
U608,M1291,4
U608,M1302,3
U608,M1320,4
U608,M1339,3.5
U608,M1342,2
U608,M1347,3.5
U608,M1350,3.5
U608,M1377,2.5
U608,M1387,2.5
U608,M1391,3.5
U608,M1393,3
U608,M1396,4
U608,M1405,1.5
U608,M1407,3
U608,M1409,2.5
U608,M1431,1.5
U608,M1432,3
U608,M1464,2
U608,M1466,4.5
U608,M1476,2.5
U608,M1479,3
U608,M1485,3
U608,M1499,3
U608,M1500,4
U608,M1513,0.5
U608,M1517,3
U608,M1527,4
U608,M1544,3.5
U608,M1552,3
U608,M1556,2
U608,M1562,2
U608,M1566,4
U608,M1573,2.5
U608,M1580,3.5
U608,M1584,2.5
U608,M1586,2.5
U608,M1589,4
U608,M1590,4
U608,M1591,3
U608,M1597,3.5
U608,M1603,2.5
U608,M1608,3
U608,M1609,3.5
U608,M1610,3
U608,M1615,3.5
U608,M1617,3
U608,M1620,3
U608,M1625,4
U608,M1639,1
U608,M1641,2.5
U608,M1644,3
U608,M1645,4.5
U608,M1653,5
U608,M1673,3.5
U608,M1676,3.5
U608,M1681,0.5
U608,M1682,4.5
U608,M1690,4
U608,M1702,2
U608,M1704,4.5
U608,M1707,1
U608,M1717,3.5
U608,M1721,2
U608,M1722,3
U608,M1726,2.5
U608,M1729,4.5
U608,M1732,4
U608,M1748,5
U608,M1753,4
U608,M1754,4
U608,M1755,4.5
U608,M1760,0.5
U608,M1769,4
U608,M1772,2.5
U608,M1777,2.5
U608,M1779,3.5
U608,M1784,3.5
U608,M1792,3
U608,M1799,4.5
U608,M1801,3
U608,M1831,3.5
U608,M1833,3.5
U608,M1862,2.5
U608,M1882,1.5
U608,M1907,3.5
U608,M1909,3.5
U608,M1911,3.5
U608,M1917,3.5
U608,M1918,3
U608,M1921,4.5
U608,M1923,3.5
U608,M1953,4.5
U608,M1954,4.5
U608,M1961,4.5
U608,M1968,4
U608,M1991,3
U608,M1994,3
U608,M1997,4.5
U608,M2000,3.5
U608,M2001,3.5
U608,M2002,3
U608,M2003,2.5
U608,M2004,2
U608,M2006,2.5
U608,M2009,3
U608,M2011,2.5
U608,M2012,2.5
U608,M2021,3.5
U608,M2023,4.5
U608,M2028,4.5
U608,M2042,1.5
U608,M2052,1
U608,M2054,1.5
U608,M2060,2
U608,M2080,3
U608,M2081,0.5
U608,M2082,1
U608,M2083,3
U608,M2094,3
U608,M2097,3
U608,M2105,3
U608,M2107,2.5
U608,M2115,3
U608,M2117,4.5
U608,M2123,3.5
U608,M2124,3
U608,M2126,4
U608,M2133,2.5
U608,M2134,1
U608,M2140,3
U608,M2141,1.5
U608,M2142,2
U608,M2153,4
U608,M2161,3
U608,M2167,4
U608,M2174,3
U608,M2188,2
U608,M2193,3.5
U608,M2194,3.5
U608,M2231,5
U608,M2232,4
U608,M2247,1
U608,M2253,2.5
U608,M2278,3
U608,M2279,3
U608,M2282,3
U608,M2291,3.5
U608,M2294,4
U608,M2296,2
U608,M2315,3
U608,M2321,3.5
U608,M2325,2.5
U608,M2329,4
U608,M2335,2.5
U608,M2338,1.5
U608,M2353,4
U608,M2355,4
U608,M2375,2.5
U608,M2384,3.5
U608,M2392,2
U608,M2407,3
U608,M2423,2
U608,M2428,3.5
U608,M2431,4
U608,M2454,3
U608,M2468,2
U608,M2470,1.5
U608,M2474,4.5
U608,M2490,5
U608,M2502,5
U608,M2505,3.5
U608,M2529,3.5
U608,M2541,3
U608,M2542,4
U608,M2548,2
U608,M2549,2.5
U608,M2550,3
U608,M2560,3.5
U608,M2568,4.5
U608,M2571,5
U608,M2580,4
U608,M2581,1
U608,M2600,4.5
U608,M2606,2
U608,M2616,3.5
U608,M2617,4
U608,M2628,4
U608,M2640,2.5
U608,M2672,3.5
U608,M2676,4
U608,M2683,3
U608,M2699,1.5
U608,M2700,3
U608,M2701,2.5
U608,M2706,2.5
U608,M2707,3
U608,M2710,1.5
U608,M2712,3
U608,M2716,3
U608,M2717,3
U608,M2719,3
U608,M2723,1
U608,M2761,4.5
U608,M2762,4.5
U608,M2763,4
U608,M2797,2.5
U608,M2798,1
U608,M2799,0.5
U608,M2805,3.5
U608,M2808,1
U608,M2827,2
U608,M2840,4
U608,M2841,3.5
U608,M2858,5
U608,M2889,3
U608,M2890,3.5
U608,M2908,1
U608,M2912,4
U608,M2916,2
U608,M2918,4
U608,M2953,1
U608,M2959,5
U608,M2985,2
U608,M2986,1.5
U608,M2987,3
U608,M2995,3
U608,M2997,2
U608,M3005,3.5
U608,M3032,3.5
U608,M3034,3
U608,M3052,4
U608,M3053,4.5
U608,M3081,4
U608,M3082,4
U608,M3087,2.5
U608,M3114,2.5
U608,M3146,2
U608,M3147,4
U608,M3148,4.5
U608,M3160,4
U608,M3175,4
U608,M3176,0.5
U608,M3186,3
U608,M3210,3
U608,M3243,2
U608,M3247,2
U608,M3248,1.5
U608,M3252,4
U608,M3253,3
U608,M3255,2.5
U608,M3257,2.5
U608,M3258,3
U608,M3264,2.5
U608,M3267,3
U608,M3268,2
U608,M3269,2
U608,M3270,1
U608,M3271,4
U608,M3273,3
U608,M3274,3.5
U608,M3275,4.5
U608,M3298,4.5
U608,M3300,4.5
U608,M3316,2.5
U608,M3354,2.5
U608,M3355,3.5
U608,M3361,2.5
U608,M3362,4
U608,M3388,1.5
U608,M3396,3
U608,M3408,2.5
U608,M3409,3
U608,M3421,3.5
U608,M3438,2
U608,M3439,2
U608,M3440,0.5
U608,M3448,3.5
U608,M3450,3
U608,M3461,2
U608,M3471,2.5
U608,M3477,4
U608,M3481,4.5
U608,M3484,3
U608,M3489,3
U608,M3499,3
U608,M3510,4.5
U608,M3527,3
U608,M3534,2.5
U608,M3552,3
U608,M3578,4
U608,M3593,2
U608,M3608,2
U608,M3617,3
U608,M3623,3.5
U608,M3646,2
U608,M3686,3.5
U608,M3688,1.5
U608,M3690,1
U608,M3698,2
U608,M3717,3.5
U608,M3735,3.5
U608,M3745,4
U608,M3751,2
U608,M3752,4
U608,M3753,4
U608,M3763,3
U608,M3785,2.5
U608,M3793,4
U608,M3798,3
U608,M3799,1
U608,M3802,2
U608,M3809,1.5
U608,M3825,3.5
U608,M3863,4
U608,M3864,2
U608,M3868,1
U608,M3869,2
U608,M3897,4
U608,M3911,3
U608,M3915,4
U608,M3917,3
U608,M3948,4
U608,M3949,5
U608,M3953,2
U608,M3968,3
U608,M3977,3.5
U608,M3979,2.5
U608,M3986,2.5
U608,M3988,3.5
U608,M3994,4.5
U608,M3996,4
U608,M4011,5
U608,M4015,2.5
U608,M4016,4
U608,M4018,4
U608,M4019,3.5
U608,M4022,3
U608,M4025,2.5
U608,M4027,4.5
U608,M4034,4.5
U608,M4040,1
U608,M4052,4.5
U608,M4054,3
U608,M4085,2.5
U608,M4090,3
U608,M4104,1.5
U608,M4105,3.5
U608,M4128,3
U608,M4148,4.5
U608,M4161,3.5
U608,M4178,3.5
U608,M4214,1.5
U608,M4223,4.5
U608,M4226,4.5
U608,M4238,3
U608,M4239,4
U608,M4246,3
U608,M4247,1
U608,M4255,0.5
U608,M4262,4
U608,M4270,3.5
U608,M4306,4.5
U608,M4308,0.5
U608,M4310,3
U608,M4321,1
U608,M4343,4
U608,M4344,4.5
U608,M4366,3
U608,M4367,3.5
U608,M4369,4
U608,M4370,4.5
U608,M4386,2
U608,M4388,2
U608,M4396,2
U608,M4446,4.5
U608,M4447,2
U608,M4448,4.5
U608,M4452,3
U608,M4487,4
U608,M4544,2
U608,M4545,2.5
U608,M4558,2
U608,M4571,3.5
U608,M4621,0.5
U608,M4623,2.5
U608,M4636,3
U608,M4638,3
U608,M4641,3
U608,M4642,2.5
U608,M4643,3
U608,M4677,3.5
U608,M4678,0.5
U608,M4679,0.5
U608,M4719,3.5
U608,M4720,4.5
U608,M4725,2.5
U608,M4733,0.5
U608,M4734,1.5
U608,M4776,4.5
U608,M4816,3
U608,M4821,2.5
U608,M4865,4
U608,M4866,4
U608,M4873,3
U608,M4874,3
U608,M4876,3.5
U608,M4878,4.5
U608,M4886,4
U608,M4887,3.5
U608,M4890,4
U608,M4896,3
U608,M4901,4
U608,M4963,4.5
U608,M4974,3
U608,M4975,4
U608,M4980,2.5
U608,M4992,3.5
U608,M4993,4.5
U608,M4995,4.5
U608,M5025,2.5
U608,M5049,3
U608,M5064,4
U608,M5065,4
U608,M5072,4.5
U608,M5103,0.5
U608,M5146,3.5
U608,M5171,4
U608,M5218,4
U608,M5219,4.5
U608,M5220,3.5
U608,M5254,4.5
U608,M5266,4.5
U608,M5293,4.5
U608,M5294,4.5
U608,M5299,3
U608,M5308,1.5
U608,M5313,3
U608,M5349,3
U608,M5378,4.5
U608,M5388,4
U608,M5401,2
U608,M5418,4.5
U608,M5444,3.5
U608,M5445,4.5
U608,M5449,3
U608,M5452,1
U608,M5459,4
U608,M5464,4
U608,M5502,4
U608,M5507,3.5
U608,M5528,4.5
U608,M5597,1
U608,M5618,3.5
U608,M5630,4.5
U608,M5668,3.5
U608,M5669,3.5
U608,M5679,4.5
U608,M5785,2
U608,M5816,3
U608,M5872,3.5
U608,M5901,4.5
U608,M5902,4
U608,M5903,5
U608,M5944,2.5
U608,M5945,3
U608,M5952,4.5
U608,M5954,4
U608,M5956,4
U608,M5959,4
U608,M5989,4
U608,M5991,4
U608,M6003,4.5
U608,M6016,3
U608,M6059,4
U608,M6104,4
U608,M6157,4
U608,M6166,1
U608,M6187,4
U608,M6188,3.5
U608,M6193,4.5
U608,M6281,4
U608,M6287,4
U608,M6294,4
U608,M6296,2.5
U608,M6323,4
U608,M6331,2
U608,M6333,4
U608,M6365,5
U608,M6373,4.5
U608,M6377,4
U608,M6378,4.5
U608,M6502,3.5
U608,M6503,3.5
U608,M6534,2
U608,M6537,4
U608,M6539,4
U608,M6541,4.5
U608,M6595,4
U608,M6618,4.5
U608,M6659,3
U608,M6708,4.5
U608,M6709,3.5
U608,M6710,4
U608,M6754,4.5
U608,M6764,3.5
U608,M6796,3.5
U608,M6807,2
U608,M6820,3.5
U608,M6827,0.5
U608,M6857,2.5
U608,M6863,4.5
U608,M6868,2
U608,M6870,3
U608,M6874,4
U608,M6879,4
U608,M6888,1.5
U608,M6893,4.5
U608,M6934,5
U608,M6936,4
U608,M6953,2.5
U608,M6957,4
U608,M6979,3
U608,M7004,0.5
U608,M7076,4
U608,M7090,4
U608,M7137,4
U608,M7143,4
U608,M7147,4
U608,M7153,4
U608,M7158,3.5
U608,M7163,4
U608,M7254,4
U608,M7324,4
U608,M7325,4
U608,M7346,4.5
U608,M7347,4
U608,M7360,4
U608,M7361,4.5
U608,M7373,5
U608,M7377,3.5
U608,M7438,4
U608,M7439,5
U608,M7445,4.5
U608,M7451,3.5
U608,M7701,1
U608,M7773,4
U608,M8132,4.5
U608,M8360,4.5
U608,M8361,4
U608,M8366,4
U608,M8368,4
U608,M8371,4.5
U608,M8376,3
U608,M8464,3.5
U608,M8528,3.5
U608,M8529,2.5
U608,M8622,3
U608,M8636,3.5
U608,M8644,4.5
U608,M8665,4
U608,M8667,3.5
U608,M8781,3.5
U608,M8783,3.5
U608,M8784,4
U608,M8798,4
U608,M8807,4
U608,M8810,5
U608,M8873,3.5
U608,M8874,5
U608,M8939,4.5
U608,M8957,3.5
U608,M8961,4
U608,M8966,4
U608,M8967,3
U608,M8970,4.5
U608,M8972,4.5
U608,M8983,4
U608,M8984,4.5
U608,M27706,4
U608,M27839,3.5
U608,M30810,3
U608,M30822,4
U608,M31221,4
U608,M31696,5
U608,M32029,4
U608,M32031,4
U608,M32302,4
U608,M32587,5
U608,M33437,3.5
U608,M33679,4.5
U608,M33725,4
U608,M34048,4.5
U608,M34319,4
U608,M34405,4
U608,M36708,4
U608,M37386,4.5
U608,M37830,3
U608,M40278,4.5
U608,M42738,4
U608,M43928,2
U608,M44191,4
U608,M44665,4
U608,M45499,4
U608,M49284,3.5
U608,M51255,4.5
U608,M51662,5
U608,M51903,2.5
U608,M51935,4
U608,M52245,3
U608,M53996,5
U608,M54503,4.5
U609,M1,3
U609,M10,4
U609,M110,3
U609,M116,3
U609,M137,3
U609,M150,3
U609,M161,3
U609,M185,3
U609,M208,3
U609,M231,3
U609,M253,4
U609,M288,3
U609,M292,3
U609,M296,4
U609,M318,4
U609,M329,3
U609,M339,3
U609,M356,4
U609,M434,3
U609,M454,3
U609,M457,4
U609,M480,3
U609,M589,3
U609,M590,4
U609,M592,3
U609,M613,3
U609,M650,3
U609,M731,4
U609,M742,3
U609,M786,3
U609,M828,3
U609,M833,3
U609,M892,3
U609,M1056,3
U609,M1059,3
U609,M1150,4
U609,M1161,4
U610,M1,5
U610,M6,5
U610,M16,4.5
U610,M32,4.5
U610,M47,5
U610,M50,4
U610,M70,4
U610,M95,3.5
U610,M110,4.5
U610,M111,5
U610,M112,4
U610,M153,3
U610,M159,3.5
U610,M194,5
U610,M215,5
U610,M231,4
U610,M260,5
U610,M293,5
U610,M296,5
U610,M303,3
U610,M318,3
U610,M319,3.5
U610,M328,3.5
U610,M332,3
U610,M344,3
U610,M356,3
U610,M367,3.5
U610,M377,5
U610,M380,5
U610,M407,5
U610,M412,2
U610,M441,5
U610,M457,4.5
U610,M464,4
U610,M471,4
U610,M480,5
U610,M519,2
U610,M527,3.5
U610,M541,5
U610,M589,5
U610,M592,4.5
U610,M593,4.5
U610,M608,4.5
U610,M714,3.5
U610,M735,4.5
U610,M741,4.5
U610,M750,4.5
U610,M778,5
U610,M780,3.5
U610,M784,5
U610,M785,4
U610,M849,3
U610,M858,5
U610,M903,5
U610,M904,5
U610,M909,4.5
U610,M912,3.5
U610,M919,3.5
U610,M923,4
U610,M924,4.5
U610,M968,4
U610,M1036,5
U610,M1047,4.5
U610,M1054,2
U610,M1080,4
U610,M1084,4
U610,M1089,5
U610,M1090,4
U610,M1097,4.5
U610,M1127,4
U610,M1128,3.5
U610,M1129,4
U610,M1136,5
U610,M1196,5
U610,M1197,4.5
U610,M1198,5
U610,M1199,4.5
U610,M1200,5
U610,M1201,5
U610,M1208,5
U610,M1209,5
U610,M1210,5
U610,M1213,5
U610,M1214,4.5
U610,M1215,4.5
U610,M1218,5
U610,M1221,5
U610,M1222,4.5
U610,M1227,4
U610,M1228,5
U610,M1230,3
U610,M1240,5
U610,M1241,5
U610,M1245,5
U610,M1247,5
U610,M1249,4
U610,M1255,4.5
U610,M1258,5
U610,M1261,5
U610,M1265,4.5
U610,M1270,5
U610,M1273,5
U610,M1274,5
U610,M1276,4.5
U610,M1279,5
U610,M1283,3
U610,M1291,4.5
U610,M1300,4.5
U610,M1343,3.5
U610,M1358,4.5
U610,M1394,5
U610,M1429,3.5
U610,M1454,3.5
U610,M1485,3
U610,M1527,4.5
U610,M1573,3.5
U610,M1658,2.5
U610,M1663,4.5
U610,M1676,5
U610,M1682,5
U610,M1721,3
U610,M1730,2
U610,M1732,4.5
U610,M1784,4
U610,M1840,4
U610,M1858,3
U610,M1884,5
U610,M1923,5
U610,M1953,5
U610,M1967,5
U610,M1968,4
U610,M1982,4.5
U610,M1997,4
U610,M2000,5
U610,M2022,3.5
U610,M2028,5
U610,M2076,5
U610,M2140,3.5
U610,M2143,3.5
U610,M2161,4
U610,M2273,3
U610,M2288,5
U610,M2328,3
U610,M2332,1.5
U610,M2355,3.5
U610,M2391,4
U610,M2403,4.5
U610,M2459,3.5
U610,M2474,4
U610,M2517,4
U610,M2571,5
U610,M2628,3
U610,M2702,3.5
U610,M2716,5
U610,M2762,4.5
U610,M2791,3.5
U610,M2858,3.5
U610,M2879,4
U610,M2880,4
U610,M2901,4
U610,M2916,5
U610,M2918,3.5
U610,M2924,5
U610,M2944,4
U610,M2951,4.5
U610,M2959,5
U610,M2968,5
U610,M2976,4
U610,M2985,5
U610,M3016,4.5
U610,M3018,4
U610,M3033,3.5
U610,M3039,4.5
U610,M3089,3
U610,M3108,4.5
U610,M3114,5
U610,M3147,2.5
U610,M3174,4
U610,M3246,5
U610,M3265,5
U610,M3273,3
U610,M3285,3.5
U610,M3298,4
U610,M3300,4
U610,M3328,5
U610,M3362,5
U610,M3409,3
U610,M3421,3
U610,M3422,3
U610,M3423,3
U610,M3424,5
U610,M3425,4.5
U610,M3452,3
U610,M3468,5
U610,M3481,4
U610,M3484,2.5
U610,M3521,4.5
U610,M3527,5
U610,M3535,4.5
U610,M3552,3
U610,M3553,2
U610,M3564,2
U610,M3578,5
U610,M3616,2
U610,M3617,3.5
U610,M3623,3
U610,M3624,3.5
U610,M3646,1
U610,M3671,5
U610,M3681,5
U610,M3683,3.5
U610,M3696,3.5
U610,M3698,3
U610,M3699,3.5
U610,M3703,4.5
U610,M3717,2.5
U610,M3726,4.5
U610,M3727,4
U610,M3740,4.5
U610,M3744,3
U610,M3745,3
U610,M3751,4
U610,M3752,3.5
U610,M3753,3.5
U610,M3785,3
U610,M3793,3.5
U610,M3798,3.5
U610,M3821,3
U610,M3825,1.5
U610,M3826,3
U610,M3863,3
U610,M3865,4
U610,M3879,3
U610,M3882,2.5
U610,M3889,3
U610,M3893,3.5
U610,M3896,4.5
U610,M3897,5
U610,M3908,2.5
U610,M3911,4.5
U610,M3916,3.5
U610,M3917,4
U610,M3925,5
U610,M3943,2.5
U610,M3945,3
U610,M3948,4
U610,M3949,3.5
U610,M3967,4.5
U610,M3968,2.5
U610,M3972,5
U610,M3973,2.5
U610,M3977,2
U610,M3979,2.5
U610,M3981,2
U610,M3986,2.5
U610,M3988,2.5
U610,M3994,4.5
U610,M3996,5
U610,M3997,1
U610,M3999,3
U610,M4011,4.5
U610,M4016,3.5
U610,M4018,3
U610,M4020,3.5
U610,M4022,3.5
U610,M4023,3
U610,M4025,2.5
U610,M4027,4.5
U610,M4030,2
U610,M4034,3.5
U610,M4054,2
U610,M4105,5
U610,M4144,3.5
U610,M4148,3.5
U610,M4153,3
U610,M4159,2.5
U610,M4226,5
U610,M4228,3
U610,M4232,3.5
U610,M4246,3.5
U610,M4247,3
U610,M4262,4.5
U610,M4270,3
U610,M4299,3
U610,M4306,3.5
U610,M4308,2.5
U610,M4310,2.5
U610,M4343,3
U610,M4344,2.5
U610,M4367,2
U610,M4368,2
U610,M4369,3
U610,M4370,3.5
U610,M4378,4
U610,M4387,3.5
U610,M4388,2.5
U610,M4437,5
U610,M4446,3
U610,M4448,3.5
U610,M4450,1
U610,M4467,4.5
U610,M4497,3
U610,M4533,4
U610,M4553,4
U610,M4574,3.5
U610,M4638,3
U610,M4641,3.5
U610,M4643,2
U610,M4701,3
U610,M4718,3.5
U610,M4720,4
U610,M4721,1
U610,M4725,4
U610,M4728,3.5
U610,M4735,2.5
U610,M4744,3.5
U610,M4776,4.5
U610,M4794,5
U610,M4815,3.5
U610,M4816,4
U610,M4821,4
U610,M4848,5
U610,M4852,1
U610,M4866,3
U610,M4873,4
U610,M4876,2.5
U610,M4878,5
U610,M4881,3.5
U610,M4886,4
U610,M4887,2.5
U610,M4890,3.5
U610,M4896,4
U610,M4899,1
U610,M4901,3.5
U610,M4902,4
U610,M4958,3.5
U610,M4963,4
U610,M4973,4
U610,M4975,3.5
U610,M4979,4
U610,M4990,3.5
U610,M4993,5
U610,M5010,4.5
U610,M5025,3.5
U610,M5026,4.5
U610,M5049,4.5
U610,M5064,4
U610,M5065,3
U610,M5093,2.5
U610,M5108,2.5
U610,M5110,4
U610,M5128,2
U610,M5136,3.5
U610,M5139,5
U610,M5146,3.5
U610,M5219,2.5
U610,M5225,4.5
U610,M5254,4
U610,M5266,3.5
U610,M5275,1.5
U610,M5283,2.5
U610,M5294,4
U610,M5296,2.5
U610,M5313,2
U610,M5323,2
U610,M5329,3.5
U610,M5349,4.5
U610,M5377,3.5
U610,M5378,3.5
U610,M5388,3
U610,M5418,4
U610,M5420,3
U610,M5444,3.5
U610,M5445,4
U610,M5449,2.5
U610,M5459,3
U610,M5463,2.5
U610,M5464,3.5
U610,M5476,2
U610,M5481,3.5
U610,M5502,4
U610,M5504,3
U610,M5507,2
U610,M5528,4
U610,M5574,4
U610,M5577,4
U610,M5617,4
U610,M5618,4
U610,M5630,4
U610,M5669,4
U610,M5673,5
U610,M5679,4
U610,M5772,5
U610,M5816,4
U610,M5833,5
U610,M5902,4
U610,M5903,3.5
U610,M5909,5
U610,M5952,5
U610,M5953,4
U610,M5954,5
U610,M5956,3.5
U610,M5959,3.5
U610,M5989,3.5
U610,M6001,4.5
U610,M6003,4
U610,M6009,3
U610,M6016,5
U610,M6040,2
U610,M6058,3
U610,M6063,4
U610,M6095,3.5
U610,M6156,3.5
U610,M6157,2.5
U610,M6214,4.5
U610,M6250,3
U610,M6281,3.5
U610,M6283,4.5
U610,M6287,3
U610,M6290,3
U610,M6294,2
U610,M6296,4.5
U610,M6323,3
U610,M6333,4
U610,M6365,4
U610,M6373,3.5
U610,M6377,4
U610,M6378,3.5
U610,M6383,2.5
U610,M6387,3.5
U610,M6440,4.5
U610,M6502,5
U610,M6503,1.5
U610,M6537,3.5
U610,M6539,4
U610,M6541,1.5
U610,M6548,3
U610,M6567,3
U610,M6595,3.5
U610,M6615,3
U610,M6617,3.5
U610,M6618,4.5
U610,M6620,4
U610,M6686,1
U610,M6707,3.5
U610,M6708,3.5
U610,M6709,3.5
U610,M6711,5
U610,M6731,4
U610,M6734,2
U610,M6754,3
U610,M6755,4
U610,M6764,3
U610,M6807,4.5
U610,M6820,4
U610,M6863,4.5
U610,M6867,4
U610,M6872,1
U610,M6873,3
U610,M6874,4.5
U610,M6934,3.5
U610,M6936,3.5
U610,M6942,3.5
U610,M6947,4
U610,M6957,4.5
U610,M6966,4
U610,M6978,4
U610,M7007,4.5
U610,M7022,5
U610,M7090,3
U610,M7108,3.5
U610,M7115,3.5
U610,M7143,3.5
U610,M7147,4
U610,M7150,3
U610,M7153,5
U610,M7163,1.5
U610,M7173,3
U610,M7202,3
U610,M7235,4.5
U610,M7293,3.5
U610,M7307,3.5
U610,M7319,3
U610,M7324,3
U610,M7348,3.5
U610,M7360,4
U610,M7361,5
U610,M7367,3.5
U610,M7369,2.5
U610,M7373,4
U610,M7387,5
U610,M7419,4
U610,M7438,4.5
U610,M7439,3
U610,M7445,4
U610,M7451,4
U610,M7454,2
U610,M7460,3.5
U610,M7482,4.5
U610,M7562,2.5
U610,M7657,4
U610,M7846,3
U610,M7894,3.5
U610,M7981,4
U610,M7984,4
U610,M8042,4
U610,M8142,5
U610,M8361,3
U610,M8366,4
U610,M8368,4.5
U610,M8369,2.5
U610,M8371,3
U610,M8376,3
U610,M8526,3
U610,M8578,3
U610,M8636,5
U610,M8641,4.5
U610,M8644,3
U610,M8665,4.5
U610,M8781,3
U610,M8783,3
U610,M8784,3.5
U610,M8798,4.5
U610,M8807,4
U610,M8810,2.5
U610,M8838,4
U610,M8840,1
U610,M8860,3
U610,M8861,2
U610,M8865,2.5
U610,M8874,5
U610,M8910,3.5
U610,M8914,4
U610,M8917,4
U610,M8949,4
U610,M8950,4.5
U610,M8957,3
U610,M8961,5
U610,M8983,3.5
U610,M8985,2.5
U610,M26159,4
U610,M26169,5
U610,M26391,2.5
U610,M26399,3.5
U610,M26401,5
U610,M26413,3.5
U610,M26498,3
U610,M26510,3
U610,M26542,3.5
U610,M26547,5
U610,M26585,4.5
U610,M26603,4.5
U610,M26612,5
U610,M26681,5
U610,M26765,3.5
U610,M27032,4
U610,M27317,4
U610,M27397,5
U610,M27426,2.5
U610,M27441,4
U610,M27480,4.5
U610,M27491,3
U610,M27563,4
U610,M27584,4
U610,M27592,5
U610,M27604,3
U610,M27706,3.5
U610,M27722,5
U610,M27746,3
U610,M27773,5
U610,M27778,3
U610,M27790,4
U610,M27801,4.5
U610,M27808,3.5
U610,M27831,3.5
U610,M27904,3.5
U610,M27905,3.5
U610,M30745,5
U610,M30793,3
U610,M30810,4
U610,M30812,4.5
U610,M30825,3
U610,M31086,3.5
U610,M31364,5
U610,M31420,3
U610,M31685,3
U610,M31696,3.5
U610,M31804,3
U610,M31878,5
U610,M32011,2.5
U610,M32029,3
U610,M32587,4.5
U610,M32598,3.5
U610,M33004,3.5
U610,M33158,1.5
U610,M33162,3
U610,M33437,3.5
U610,M33493,4
U610,M33679,3
U610,M33683,3.5
U610,M33794,4
U610,M34048,4
U610,M34162,4
U610,M34319,2
U610,M34321,3
U610,M34323,4
U610,M34437,4
U610,M34450,4.5
U610,M34532,3.5
U610,M34534,3
U610,M35836,4.5
U610,M35957,3
U610,M36401,3.5
U610,M36519,3.5
U610,M36850,4.5
U610,M36931,3.5
U610,M37380,2
U610,M37382,3
U610,M37720,3
U610,M37729,3.5
U610,M37733,4
U610,M38038,4
U610,M38061,5
U610,M38095,5
U610,M38886,3.5
